0.00003724076890771836,6.163223815967495e-15,6.16322382517403e-15,1.8327253210969917e-34
0.000037705235314203973,6.6390502319805264e-15,6.639050241897843e-15,2.1250095190561977e-34
0.00003817549453993254,7.151612384883e-15,7.151612395565974e-15,2.464069034061319e-34
0.000038651618832873725,7.703746419605054e-15,7.703746431112796e-15,2.8645426390659823e-34
0.00003913368134207277,8.298507442370535e-15,8.298507454766721e-15,3.3196169048223355e-34
0.00003962175612888896,8.939186425312602e-15,8.939186438665824e-15,3.854795203261255e-34
0.000040115918178373926,9.629328416183223e-15,9.629328430567368e-15,4.472402659859776e-34
0.000040616243410791874,1.037275215391435e-14,1.037275216940901e-14,5.186180323073842e-34
0.00004112280869328381,1.117357119856731e-14,1.117357121525822e-14,6.019874193300227e-34
0.00004163569185167656,1.2036216692584221e-14,1.2036216710563735e-14,6.990222840215395e-34
0.000042154971682439734,1.2965461879284988e-14,1.2965461898652593e-14,8.104323551797957e-34
0.00004268072796479147,1.3966448514272862e-14,1.3966448535135721e-14,9.407064883611165e-34
0.000043213041472955584,1.5044715315888083e-14,1.5044715338361638e-14,1.092066848854307e-33
0.00004375199398857074,1.620622861212761e-14,1.620622863633621e-14,1.2666098559684577e-33
0.00004429766831325526,1.7457415353607652e-14,1.7457415379685254e-14,1.4686772747155484e-33
0.00004485014828132815,1.8805198675231753e-14,1.880519870332265e-14,1.7056391324664497e-33
0.00004540951877268924,2.0257036203333585e-14,2.025703623359321e-14,1.9773987408693405e-33
0.00004597586572585918,2.1820961320249535e-14,2.1820961352845324e-14,2.2958908929094727e-33
0.00004654927615118283,2.350562761464693e-14,2.3505627649759242e-14,2.664027264792439e-33
0.00004712983814419694,2.532035676355335e-14,2.532035680137647e-14,3.09480866857902e-33
0.00004771764089916495,2.727519011102629e-14,2.7275190151769505e-14,3.587160012454173e-33
0.00004831277472277976,2.938094422884889e-14,2.938094427273764e-14,4.165175601055772e-33
0.00004891533104803833,3.1649270766680315e-14,3.1649270813957444e-14,4.8302263002853496e-33
0.00004952540244828871,3.409272092281233e-14,3.4092720973739444e-14,5.606475128084638e-33
0.000050143082651452906,3.672481489225887e-14,3.672481494711775e-14,6.506313129096423e-33
0.000050768466554426094,3.956011667643372e-14,3.956011673552791e-14,7.547930643558738e-33
0.00005140165023765644,4.2614314668352425e-14,4.261431473200891e-14,8.76215428818237e-33
